"study"	"variable"	"subsample"	"percentage"	"comment"	"qualitative"	"dominanceCoefficient"	"mean"	"sd"	"size"	"dependent"	"direction"	"values"	"uniqueVarID"
"kleinjan2009.r"	"There are lots of risks in life"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.92	1.07	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_therearelotsofrisksinlife"
"kleinjan2009.r"	"Everything is unhealthy"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.44	1.14	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_everythingisunhealthy"
"kleinjan2009.r"	"You have to die of something"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	2.86	1.38	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_youhavetodieofsomething"
"kleinjan2009.r"	"Everyone acts unhealthy sometimes"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.85	1.04	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_everyoneactsunhealthysometimes"
"kleinjan2009.r"	"Not everyone gets sick through smoking"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.97	1.01	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_noteveryonegetssickthroughsmoking"
"kleinjan2009.r"	"Know heavy smokers that lived long"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.72	1.26	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_knowheavysmokersthatlivedlong"
"kleinjan2009.r"	"Medical science will invent something"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	2.69	1.16	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_medicalsciencewillinventsomething"
"kleinjan2009.r"	"Rather a short/good life than a long/boring life"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.42	1.34	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_ratherashortgoodlifethanalongboringlife"
"kleinjan2009.r"	"If it were really bad, it would be forbidden"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.15	1.24	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_ifitwerereallybaditwouldbeforbidden"
"kleinjan2009.r"	"I live healthy otherwise"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.74	1.05	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_ilivehealthyotherwise"
"kleinjan2009.r"	"Health is not the only thing in life"	"Adolescents"	NA	"Table 2, p. 442 "	NA	NA	3.03	1.19	12	"initiation"	"NA"	"NA"	"kleinjan2009.r_healthisnottheonlythinginlife"
"nandemin2010.r"	"Pairing of alcohol and cigarettes"	NA	NA	"Retrieved from bottom page 656"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_pairingofalcoholandcigarettes"
"nandemin2010.r"	"Peer influence"	NA	NA	"Retrieved from bottom page 656"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_peerinfluence"
"nandemin2010.r"	"Stress management and relaxation"	NA	NA	"Retrieved from bottom page 657"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_stressmanagementandrelaxation"
"nandemin2010.r"	"Projected social image"	NA	NA	"Retrieved from bottom page 657"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_projectedsocialimage"
"nandemin2010.r"	"Appetite suppression and weight"	NA	NA	"Retrieved from bottom page 657"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_appetitesuppressionandweight"
"nandemin2010.r"	"Time management e.g. boredom"	NA	NA	"Retrieved from bottom page 657"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_timemanagementegboredom"
"nandemin2010.r"	"Addiction - physical and psychological"	NA	NA	"Retrieved from bottom page 657"	"most common beliefs"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_addictionphysicalandpsychological"
"nandemin2010.r"	"Attention to alcohol and smoking"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_attentiontoalcoholandsmoking"
"nandemin2010.r"	"Exercise"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_exercise"
"nandemin2010.r"	"Buddy-systems"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_buddysystems"
"nandemin2010.r"	"Group based meetings"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_groupbasedmeetings"
"nandemin2010.r"	"Support"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_support"
"nandemin2010.r"	"Inspirational motivation"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_inspirationalmotivation"
"nandemin2010.r"	"Intervention should be fun"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_interventionshouldbefun"
"nandemin2010.r"	"Overal healthy behavior should be promoted alongside intervention"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_overalhealthybehaviorshouldbepromotedalongsideintervention"
"nandemin2010.r"	"Lecturing should be avoided"	NA	NA	"Retrieved from bottom page 659, suggestions for interventions"	"nothing reported"	NA	NA	NA	3364	"cessation"	NA	NA	"nandemin2010.r_lecturingshouldbeavoided"
"oh2010.r"	"my friends smoked"	NA	62.3	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_myfriendssmoked"
"oh2010.r"	"Smoking made me look more cool"	NA	25.5	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_smokingmademelookmorecool"
"oh2010.r"	"My friends approved of my smoking"	NA	6.9	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_myfriendsapprovedofmysmoking"
"oh2010.r"	"It helped me manage my stress"	NA	6.8	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_ithelpedmemanagemystress"
"oh2010.r"	"I was not worried about health effects"	NA	5.9	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_iwasnotworriedabouthealtheffects"
"oh2010.r"	"I believed I could quit whenever I wanted to"	NA	5.6	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_ibelievedicouldquitwheneveriwantedto"
"oh2010.r"	"Tobacco advertising was attractive to me"	NA	1.7	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_tobaccoadvertisingwasattractivetome"
"oh2010.r"	"Weight concerns"	NA	1.5	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_weightconcerns"
"oh2010.r"	"I was less depressed when I smoked"	NA	1.5	"Retrieved from Table 3, p. 6 "	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_iwaslessdepressedwhenismoked"
"oh2010.r"	"other"	NA	15.6	"Retrieved from Table 3, p. 6
  Some common responses listed under 'Other' were curiosity, rebellion, because
other people were smoking, or because they had personal problems."	NA	NA	NA	NA	755	"initiation"	"consistent"	"NA"	"oh2010.r_other"
"panday2005.r"	"Pros of smoking"	"Smokers"	NA	"Retrieved from Table III, p. 594 N= 517
  answer scale -2 to +2 (where social pressure is scaled 0 to 4) 
  bad for health = -2"	NA	NA	1.17	NA	1137	"cessation"	"inconsistent"	"NA"	"panday2005.r_prosofsmoking"
"panday2005.r"	"Pros of smoking"	"Former smokers"	NA	"Retrieved from Table III, p. 594, N= 659
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.53	NA	1137	"cessation"	"inconsistent"	"NA"	"panday2005.r_prosofsmoking"
"panday2005.r"	"Cons of smoking"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 517
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	-0.69	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_consofsmoking"
"panday2005.r"	"Cons of smoking"	"Former smokers"	NA	"Retrieved from Table III, p. 594, N = 659
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	-1.01	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_consofsmoking"
"panday2005.r"	"Social norm family"	"Smokers"	NA	"Retrieved from Table III, p. 594, Perceived social norm not to smoke. N = 505
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)
  -2 = def. should smoke"	NA	NA	0.96	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnormfamily"
"panday2005.r"	"Social norm family"	"Former smokers"	NA	"Retrieved from Table III, p. 594, Perceived social norm not to smoke. N = 648
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.22	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnormfamily"
"panday2005.r"	"Social norm friends"	"Smokers"	NA	"Retrieved from Table III, p. 594, Perceived social norm not to smoke N = 505
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	0.68	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnormfriends"
"panday2005.r"	"Social norm friends"	"Former smokers"	NA	"Retrieved from Table III, p. 594, Perceived social norm not to smoke, N = 648
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.15	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnormfriends"
"panday2005.r"	"Social norm teachers"	"Smokers"	NA	"Retrieved from Table III, p. 594, Perceived social norm not to smoke, N = 505 
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.19	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnormteachers"
"panday2005.r"	"Social norm teachers"	"Former smokers"	NA	"Retrieved from Table III, p. 594, Perceived social norm not to smoke N = 648
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.42	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnormteachers"
"panday2005.r"	"Perceived behavior of important others"	"Smokers"	NA	"Retrieved from Table III, p. 594. N = 505
  answer scale 0 to +1 (where social pressure is scaled 0 to 4)
  from page 590:
   important others (combined into family,friends,and teacher, see
Table I) thought that they definitely should (-2) or should not (+2) smoke."	NA	NA	0.44	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_perceivedbehaviorofimportantothers"
"panday2005.r"	"Perceived behavior of important others"	"Former smokers"	NA	"Retrieved from Table III, p. 594, N = 648
  answer scale 0 to +1 (where social pressure is scaled 0 to 4)
  "	NA	NA	0.51	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_perceivedbehaviorofimportantothers"
"panday2005.r"	"Social nonsmoking pressure family"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 505
  answer scale 0 to 4 (where pros of smoking is scaled -2 to +2
  )
  0= Never"	NA	NA	1.48	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnonsmokingpressurefamily"
"panday2005.r"	"Social nonsmoking pressure family"	"Former smokers"	NA	"Retrieved from Table III, p. 594. N = 648
  answer scale 0 to 4 (where pros of smoking is scaled -2 to +2)"	NA	NA	1.51	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnonsmokingpressurefamily"
"panday2005.r"	"Social nonsmoking pressure friends"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 505
  answer scale 0 to 4 (where pros of smoking is scaled -2 to +2)"	NA	NA	1.4	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnonsmokingpressurefriends"
"panday2005.r"	"Social nonsmoking pressure friends"	"Former smokers"	NA	"Retrieved from Table III, p. 594. N = 648
  answer scale 0 to 4 (where pros of smoking is scaled -2 to +2)"	NA	NA	1.62	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnonsmokingpressurefriends"
"panday2005.r"	"Social nonsmoking pressure teachers"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 505
  answer scale 0 to 4 (where pros of smoking is scaled -2 to +2)"	NA	NA	1.76	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnonsmokingpressureteachers"
"panday2005.r"	"Social nonsmoking pressure teachers"	"Former smokers"	NA	"Retrieved from Table III, p. 594., N = 648
  answer scale 0 to 4 (where pros of smoking is scaled -2 to +2)"	NA	NA	2.03	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_socialnonsmokingpressureteachers"
"panday2005.r"	"Self efficacy - stress"	"Smokers"	NA	"Retrieved from Table III, p. 594 N = 519
  answer scale  -2 to +2 (where social pressure is scaled 0 to 4)
  -2 = sure I will smoke"	NA	NA	0	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_selfefficacystress"
"panday2005.r"	"Self efficacy - stress"	"Former smokers"	NA	"Retrieved from Table III, p. 594. N = 659
  answer scale  -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.39	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_selfefficacystress"
"panday2005.r"	"Self efficacy - routine"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 519
  answer scale  -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	0.56	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_selfefficacyroutine"
"panday2005.r"	"Self efficacy - routine"	"Former smokers"	NA	"Retrieved from Table III, p. 594. N = 659
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.57	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_selfefficacyroutine"
"panday2005.r"	"Self efficacy - social"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 519
  answer scale  -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	-0.08	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_selfefficacysocial"
"panday2005.r"	"Self efficacy - social"	"Former smokers"	NA	"Retrieved from Table III, p. 594. N = 659
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.3	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_selfefficacysocial"
"panday2005.r"	"Intention not to smoke within next year"	"Smokers"	NA	"Retrieved from Table III, p. 594, N = 519
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)
  -2 def. will smoke"	NA	NA	-0.04	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_intentionnottosmokewithinnextyear"
"panday2005.r"	"Intention not to smoke within next year"	"Former smokers"	NA	"Retrieved from Table III, p. 594. N = 659
  answer scale -2 to +2 (where social pressure is scaled 0 to 4)"	NA	NA	1.25	NA	1137	"cessation"	"consistent"	"NA"	"panday2005.r_intentionnottosmokewithinnextyear"
"peters2011.r"	"Personal fitness"	NA	0.245283018867925	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_personalfitness"
"peters2011.r"	"Peer pressure"	NA	0.150943396226415	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_peerpressure"
"peters2011.r"	"Aesthetics"	NA	0.113207547169811	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_aesthetics"
"peters2011.r"	"Family sickness"	NA	0.169811320754717	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_familysickness"
"peters2011.r"	"Self-control"	NA	0.0566037735849057	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_selfcontrol"
"peters2011.r"	"Never thought about it"	NA	0.0377358490566038	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_neverthoughtaboutit"
"peters2011.r"	"Don't know"	NA	0.0377358490566038	"Retrieved from table 2 p. 251, response to the question: If you never thought about quitting, what caused you to think about
quitting cigarette smoking?"	NA	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_dontknow"
"peters2011.r"	"parental encouragement"	NA	0.30188679245283	"Retrieved from table 2 p. 251, response to the question: What would personally motivate you to stop smoking?"	"response to What would personally motivate you to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_parentalencouragement"
"peters2011.r"	"partner encouragement"	NA	0.169811320754717	"Retrieved from table 2 p. 251, response to the question: What would personally motivate you to stop smoking?"	"response to What would personally motivate you to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_partnerencouragement"
"peters2011.r"	"personal health"	NA	0.207547169811321	"Retrieved from table 2 p. 251, response to the question: What would personally motivate you to stop smoking?"	"response to What would personally motivate you to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_personalhealth"
"peters2011.r"	"parental cessation"	NA	0.0943396226415094	"Retrieved from table 2 p. 251, response to the question: What would personally motivate you to stop smoking?"	"response to What would personally motivate you to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_parentalcessation"
"peters2011.r"	"younger family smokes"	NA	0.113207547169811	"Retrieved from table 2 p. 251, response to the question: What would personally motivate you to stop smoking?"	"response to What would personally motivate you to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_youngerfamilysmokes"
"peters2011.r"	"environmental change"	NA	0.0943396226415094	"Retrieved from table 2 p. 251, response to the question: What would personally motivate you to stop smoking?"	"response to What would personally motivate you to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_environmentalchange"
"peters2011.r"	"affected source/direct communication"	NA	0.358490566037736	"Retrieved from table 2 p. 251, "	"response to If there were an ideal program that would help students your age stop smoking, what would the program consist of?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_affectedsourcedirectcommunication"
"peters2011.r"	"attractive source/direct communication"	NA	0.226415094339623	"Retrieved from table 2 p. 251, "	"response to If there were an ideal program that would help students your age stop smoking, what would the program consist of?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_attractivesourcedirectcommunication"
"peters2011.r"	"food/fun activities"	NA	0.30188679245283	"Retrieved from table 2 p. 251, 
  food/fun activities are somehow pooled for boys 
  separated for girls, they are now all combined"	"response to If there were an ideal program that would help students your age stop smoking, what would the program consist of?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_foodfunactivities"
"peters2011.r"	"activities/rap contest"	NA	0.0754716981132075	"Retrieved from table 2 p. 251, "	"response to If there were an ideal program that would help students your age stop smoking, what would the program consist of?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_activitiesrapcontest"
"peters2011.r"	"music"	NA	0.0377358490566038	"Retrieved from table 2 p. 251, "	"response to If there were an ideal program that would help students your age stop smoking, what would the program consist of?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_music"
"peters2011.r"	"not effective"	NA	0.69811320754717	"Retrieved from table 2 p. 251, "	"response to What do you think about ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_noteffective"
"peters2011.r"	"causes smoking"	NA	0.150943396226415	"Retrieved from table 2 p. 251, "	"response to What do you think about ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_causessmoking"
"peters2011.r"	"lack activities"	NA	0.132075471698113	"Retrieved from table 2 p. 251, "	"response to What do you think about ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_lackactivities"
"peters2011.r"	"affected source of communication"	NA	0.509433962264151	"Retrieved from table 2 p. 251, "	"response to What could health professionals do as a motivator or incentive to help youth participate in ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_affectedsourceofcommunication"
"peters2011.r"	"attractive source of communication"	NA	0.150943396226415	"Retrieved from table 2 p. 251, "	"response to What could health professionals do as a motivator or incentive to help youth participate in ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_attractivesourceofcommunication"
"peters2011.r"	"direct communication"	NA	0.207547169811321	"Retrieved from table 2 p. 251, "	"response to What could health professionals do as a motivator or incentive to help youth participate in ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_directcommunication"
"peters2011.r"	"professional sources of communication"	NA	0.0566037735849057	"Retrieved from table 2 p. 251, "	"response to What could health professionals do as a motivator or incentive to help youth participate in ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_professionalsourcesofcommunication"
"peters2011.r"	"real information"	NA	0.0754716981132075	"Retrieved from table 2 p. 251, "	"response to What could health professionals do as a motivator or incentive to help youth participate in ''quit smoking'' programs?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_realinformation"
"peters2011.r"	"encouragement"	NA	0.886792452830189	"Retrieved from table 2 p. 251, "	"response to What would your peers think about you if you tried to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_encouragement"
"peters2011.r"	"non-supportive"	NA	0.0754716981132075	"Retrieved from table 2 p. 251, "	"response to What would your peers think about you if you tried to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_nonsupportive"
"peters2011.r"	"unknown"	NA	0.0377358490566038	"Retrieved from table 2 p. 251, "	"response to What would your peers think about you if you tried to stop smoking?"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_unknown"
"peters2011.r"	"Organize youth activities  - rap battle- about non-smoking and positive activities"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_organizeyouthactivitiesrapbattleaboutnonsmokingandpositiveactivities"
"peters2011.r"	"Direct communication about hazards from affected source"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_directcommunicationabouthazardsfromaffectedsource"
