"study"	"variable"	"subsample"	"percentage"	"comment"	"qualitative"	"dominanceCoefficient"	"mean"	"sd"	"size"	"dependent"	"direction"	"values"	"uniqueVarID"
"peters2011.r"	"Communication by affected sources could aid recruitment for cessation programmes"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_communicationbyaffectedsourcescouldaidrecruitmentforcessationprogrammes"
"peters2011.r"	"Direct communication by attractive source"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_directcommunicationbyattractivesource"
"peters2011.r"	"Recruitment for cessation programme by attractive source"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_recruitmentforcessationprogrammebyattractivesource"
"peters2011.r"	"Current cessation programmes only talk about cigarettes, not life experiences"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_currentcessationprogrammesonlytalkaboutcigarettesnotlifeexperiences"
"peters2011.r"	"Recruitment should happen face to face so questions can be answered"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_recruitmentshouldhappenfacetofacesoquestionscanbeanswered"
"peters2011.r"	"Encouragement without pressure aids cessation"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_encouragementwithoutpressureaidscessation"
"peters2011.r"	"Not liking the way you smell aids cessation"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_notlikingthewayyousmellaidscessation"
"peters2011.r"	"Seeing ill relatives aids cessation"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_seeingillrelativesaidscessation"
"peters2011.r"	"Cessation programmes are more enjoyable if they involve fun activities"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_cessationprogrammesaremoreenjoyableiftheyinvolvefunactivities"
"peters2011.r"	"Cessation programmes without fun activities are boring and aren't inviting to learn"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_cessationprogrammeswithoutfunactivitiesareboringandarentinvitingtolearn"
"peters2011.r"	"Non-supportive comments from the environment are discouraging"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_nonsupportivecommentsfromtheenvironmentarediscouraging"
"peters2011.r"	"Tobacco awareness programmes don't do anything, are boring and cause desire to smoke"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_tobaccoawarenessprogrammesdontdoanythingareboringandcausedesiretosmoke"
"peters2011.r"	"Parental encouragement aides cessation"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_parentalencouragementaidescessation"
"peters2011.r"	"Parental cessation could be encouraging"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_parentalcessationcouldbeencouraging"
"peters2011.r"	"Partner encouragement motivates to quit"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_partnerencouragementmotivatestoquit"
"peters2011.r"	"Peer pressure from friends encourages to quit"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_peerpressurefromfriendsencouragestoquit"
"peters2011.r"	"Awareness of declining personal fitness aids cessation"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_awarenessofdecliningpersonalfitnessaidscessation"
"peters2011.r"	"Damage to personal health"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_damagetopersonalhealth"
"peters2011.r"	"Talks and recruitment by physicians"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_talksandrecruitmentbyphysicians"
"peters2011.r"	"Give people real, truthful information about the importance of cessation"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_givepeoplerealtruthfulinformationabouttheimportanceofcessation"
"peters2011.r"	"Wanting more control in life"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_wantingmorecontrolinlife"
"peters2011.r"	"If I knew my younger sister smoked -that would aid my cessation-"	NA	NA	"Retrieved from table 1. p. 250, Examples of Salient Beliefs Related to Smoking Cessation"	"nothing reported"	NA	NA	NA	10476	"cessation"	"consistent"	NA	"peters2011.r_ifiknewmyyoungersistersmokedthatwouldaidmycessation"
"pletsch2003.r"	"Stressful family situation"	NA	NA	"retrieved from p. 323 "	"nothing reported"	NA	NA	NA	379	"cessation"	"inconsistent"	"NA"	"pletsch2003.r_stressfulfamilysituation"
"pletsch2003.r"	"Stress from violent environment/neighbourhood"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"inconsistent"	"NA"	"pletsch2003.r_stressfromviolentenvironmentneighbourhood"
"pletsch2003.r"	"Worry about health problems"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"consistent"	"NA"	"pletsch2003.r_worryabouthealthproblems"
"pletsch2003.r"	"Smoking relieves stress"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"inconsistent"	"NA"	"pletsch2003.r_smokingrelievesstress"
"pletsch2003.r"	"Stress increases need to smoke"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"inconsistent"	"NA"	"pletsch2003.r_stressincreasesneedtosmoke"
"pletsch2003.r"	"Willpower is required to quit"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"consistent"	"NA"	"pletsch2003.r_willpowerisrequiredtoquit"
"pletsch2003.r"	"Personal desire is required to quit"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"consistent"	"NA"	"pletsch2003.r_personaldesireisrequiredtoquit"
"pletsch2003.r"	"You can do it if you want to"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"consistent"	"NA"	"pletsch2003.r_youcandoitifyouwantto"
"pletsch2003.r"	"You have to be ready to quit"	NA	NA	"retrieved from p. 323"	"nothing reported"	NA	NA	NA	379	"cessation"	"consistent"	"NA"	"pletsch2003.r_youhavetobereadytoquit"
"tu2000.r"	"felt sick when on two packs a day"	NA	NA	"retrieved from  page 3, 
  1. major recurring themes, 
  segment a, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_feltsickwhenontwopacksaday"
"tu2000.r"	"breathing problems during exercise when smoking"	NA	NA	"retrieved from  page 3, 
  1. major recurring themes, 
  segment a, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_breathingproblemsduringexercisewhensmoking"
"tu2000.r"	"there are examples of smoking impacting and not-impacting health"	NA	NA	"retrieved from  page 3, 
  1. major recurring themes, 
  segment a, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_thereareexamplesofsmokingimpactingandnotimpactinghealth"
"tu2000.r"	"I will die anyway"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment a, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_iwilldieanyway"
"tu2000.r"	"exercise can balance disadvantages of smoking"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment a, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_exercisecanbalancedisadvantagesofsmoking"
"tu2000.r"	"smoking is like drinking, don't do it too much"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment a, third to last quote"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smokingislikedrinkingdontdoittoomuch"
"tu2000.r"	"I haven't smoked long enough to damage my health"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment a, second to last quote"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_ihaventsmokedlongenoughtodamagemyhealth"
"tu2000.r"	"cancer cells explode after quitting, therefore it is better to quit gradually"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment a, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_cancercellsexplodeafterquittingthereforeitisbettertoquitgradually"
"tu2000.r"	"smoking is part of social life in china"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smokingispartofsociallifeinchina"
"tu2000.r"	"to not accept a cigarette in china is bad form"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_tonotacceptacigaretteinchinaisbadform"
"tu2000.r"	"being able to affor smoking lifts social status"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, middle paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_beingabletoafforsmokingliftssocialstatus"
"tu2000.r"	"smoking brings good luck in business, studies and mahjong"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smokingbringsgoodluckinbusinessstudiesandmahjong"
"tu2000.r"	"smoking is fun"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smokingisfun"
"tu2000.r"	"smoking is relaxing"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smokingisrelaxing"
"tu2000.r"	"smoking is pleasurable"	NA	NA	"retrieved from  page 4, 
  1. major recurring themes, 
  segment B, Reinforcing factors, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smokingispleasurable"
"tu2000.r"	"desire to be part of the group"	NA	NA	"retrieved from page 5, 
  1. major recurring themes, 
  segment B, Reinforcing factors, second paragraph from top"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_desiretobepartofthegroup"
"tu2000.r"	"cigarettes are given as gifts"	NA	NA	"retrieved from page 5, 
  1. major recurring themes, 
  segment B, Reinforcing factors, tird paragraph from top"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_cigarettesaregivenasgifts"
"tu2000.r"	"doctors and nurses also smoke"	NA	NA	"retrieved from page 5, 
  1. major recurring themes, 
  segment B, Reinforcing factors, second to last paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_doctorsandnursesalsosmoke"
"tu2000.r"	"doctors don't adequatly explain the risks of smoking"	NA	NA	"retrieved from page 5, 
  1. major recurring themes, 
  segment B, Reinforcing factors, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_doctorsdontadequatlyexplaintherisksofsmoking"
"tu2000.r"	"not educated enough to absorb health information/lack language"	NA	NA	"retrieved from page 6, 
  1. major recurring themes, 
  segment B, Reinforcing factors, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_noteducatedenoughtoabsorbhealthinformationlacklanguage"
"tu2000.r"	"quitting makes you feel uneasy/lonely"	NA	NA	"retrieved from page 6, 
  1. major recurring themes, 
  segment B, Reinforcing factors, middle paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_quittingmakesyoufeeluneasylonely"
"tu2000.r"	"smoke to relieve pressure"	NA	NA	"retrieved from page 6, 
  1. major recurring themes, 
  segment c, enabling factors top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smoketorelievepressure"
"tu2000.r"	"smoke to relax from nervousness"	NA	NA	"retrieved from page 6, 
  1. major recurring themes, 
  segment c, enabling factors top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_smoketorelaxfromnervousness"
"tu2000.r"	"I smoke outside to prevent exposure to family"	NA	NA	"retrieved from page 6, 
  1. major recurring themes, 
  segment c, enabling factors bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_ismokeoutsidetopreventexposuretofamily"
"tu2000.r"	"I quit because I was determined"	NA	NA	"retrieved from page 6, 
  1. major recurring themes, -smoking cessation-
  segment a, predisposing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_iquitbecauseiwasdetermined"
"tu2000.r"	"having health problems helps determination to quit"	NA	NA	"retrieved from page 6/7, 
  1. major recurring themes, -smoking cessation-
  segment a, predisposing factors, bottom/top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_havinghealthproblemshelpsdeterminationtoquit"
"tu2000.r"	"quitting improves health and looks"	NA	NA	"retrieved from page 7, 
  1. major recurring themes, -smoking cessation-
  segment a, predisposing factors, bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_quittingimproveshealthandlooks"
"tu2000.r"	"you don't smoke where it isn't allowed"	NA	NA	"retrieved from page 7, 
  1. major recurring themes, -smoking cessation-
  segment b, reinforcing factors, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_youdontsmokewhereitisntallowed"
"tu2000.r"	"quitting in social group builds motivation to quit"	NA	NA	"retrieved from page 7, 
  1. major recurring themes, -smoking cessation-
  segment b, reinforcing factors, third paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_quittinginsocialgroupbuildsmotivationtoquit"
"tu2000.r"	"pressure from social group motivates quitting"	NA	NA	"retrieved from page 7, 
  1. major recurring themes, -smoking cessation-
  segment b, reinforcing factors bottom paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_pressurefromsocialgroupmotivatesquitting"
"tu2000.r"	"cultural attitude against smoking motivates to quit"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, top paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_culturalattitudeagainstsmokingmotivatestoquit"
"tu2000.r"	"avoidance of smokers aids quitting"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, second paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_avoidanceofsmokersaidsquitting"
"tu2000.r"	"replacing cigarette with other, less harmful thing aids quitting"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, second paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_replacingcigarettewithotherlessharmfulthingaidsquitting"
"tu2000.r"	"distractions aid quitting"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, second paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_distractionsaidquitting"
"tu2000.r"	"advertising saying smoking is cool work against quitting motivation"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, second to last paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"inconsistent"	"NA"	"tu2000.r_advertisingsayingsmokingiscoolworkagainstquittingmotivation"
"tu2000.r"	"smoking is wasteful"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, last paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_smokingiswasteful"
"tu2000.r"	"smoking is like burning money"	NA	NA	"retrieved from page 8, 
  1. major recurring themes, -smoking cessation-
  segment c, enabling factors, last paragraph"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_smokingislikeburningmoney"
"tu2000.r"	"dependence"	NA	0.7	"retrieved from table 2, page 13, predisposing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_dependence"
"tu2000.r"	"physical"	NA	0.38	"retrieved from table 2, page 13, predisposing factors"	"dependence"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_physical"
"tu2000.r"	"psychological"	NA	0.32	"retrieved from table 2, page 13, pedisposing factors"	"dependence"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_psychological"
"tu2000.r"	"inadequacy of knowledge alone"	NA	0.68	"retrieved from table 2, page 13, pedisposing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_inadequacyofknowledgealone"
"tu2000.r"	"lack of symptoms/abnormal checkup"	NA	0.59	"retrieved from table 2, page 13, pedisposing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_lackofsymptomsabnormalcheckup"
"tu2000.r"	"etiquette"	NA	0.29	"retrieved from table 2, page 13, reinforcing factors"	"social attitude/values"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_etiquette"
"tu2000.r"	"social status"	NA	0.32	"retrieved from table 2, page 13, reinforcing factors"	"social attitude/values"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_socialstatus"
"tu2000.r"	"maturity/maleness"	NA	0.32	"retrieved from table 2, page 13, reinforcing factors"	"social attitude/values"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_maturitymaleness"
"tu2000.r"	"entree/business"	NA	0.47	"retrieved from table 2, page 13, reinforcing factors"	"social attitude/values"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_entreebusiness"
"tu2000.r"	"stimulates thinking"	NA	0.5	"retrieved from table 2, page 13, reinforcing factors"	"perception"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_stimulatesthinking"
"tu2000.r"	"balance/yin&yang"	NA	0.35	"retrieved from table 2, page 13, reinforcing factors"	"perception"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_balanceyinyang"
"tu2000.r"	"cues"	NA	0.29	"retrieved from table 2, page 13, reinforcing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_cues"
"tu2000.r"	"friends smoked"	NA	0.68	"retrieved from table 2, page 13, reinforcing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_friendssmoked"
"tu2000.r"	"rules about smoking at home"	NA	0.44	"retrieved from table 2, page 13, reinforcing factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_rulesaboutsmokingathome"
"tu2000.r"	"lacked skill to deal with stress"	NA	0.38	"retrieved from table 2, page 13, enabling factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_lackedskilltodealwithstress"
"tu2000.r"	"smoking sooths/relaxes"	NA	0.32	"retrieved from table 2, page 13, enabling factors"	"nothing reported"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_smokingsoothsrelaxes"
"tu2000.r"	"personal willingness/determination"	NA	0.68	"retrieved from table 3, page 14, themes of smoking cessation"	"predisposing factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_personalwillingnessdetermination"
"tu2000.r"	"negative health effects of smoking"	NA	0.56	"retrieved from table 3, page 14, themes of smoking cessation"	"predisposing factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_negativehealtheffectsofsmoking"
"tu2000.r"	"weight gain/better complexion after quitting"	NA	0.26	"retrieved from table 3, page 14, themes of smoking cessation"	"predisposing factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_weightgainbettercomplexionafterquitting"
"tu2000.r"	"restrictions"	NA	0.73	"retrieved from table 3, page 14, themes of smoking cessation"	"reinforcing factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_restrictions"
"tu2000.r"	"rules of family/friends"	NA	0.68	"retrieved from table 3, page 14, themes of smoking cessation"	"reinforcing factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_rulesoffamilyfriends"
"tu2000.r"	"cultural differences in US"	NA	0.38	"retrieved from table 3, page 14, themes of smoking cessation"	"enabling factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_culturaldifferencesinus"
"tu2000.r"	"dislike smell of cigarettes"	NA	0.35	"retrieved from table 3, page 14, themes of smoking cessation"	"enabling factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_dislikesmellofcigarettes"
"tu2000.r"	"smoking not allowed in public places"	NA	0.62	"retrieved from table 3, page 14, themes of smoking cessation"	"enabling factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_smokingnotallowedinpublicplaces"
"tu2000.r"	"reduced smoking cues in media"	NA	0.15	"retrieved from table 3, page 14, themes of smoking cessation"	"enabling factors"	NA	NA	NA	217	"cessation"	"consistent"	"NA"	"tu2000.r_reducedsmokingcuesinmedia"
